"SalePrice","Total_SF","OverallQual","GarageArea","Neighborhood","GrLivArea","KitchenQual","YearRemodAdd"
99500,1836,6,264,"SawyerW",918,"TA",1979
182000,2856,7,480,"Somerst",1428,"Gd",2008
167500,2747,7,532,"BrkSide",2019,"Gd",1993
165000,2055,7,490,"Somerst",1382,"Gd",2000
85500,1309,4,0,"BrkSide",869,"Fa",1958
199900,2482,7,569,"Somerst",1241,"Gd",2007
110000,1788,4,400,"Edwards",894,"TA",1954
139000,2242,5,480,"Sawyer",1121,"TA",1963
178400,1943,7,588,"NAmes",999,"Ex",2007
336000,3837,8,676,"NoRidge",2612,"Gd",1999
159895,2532,7,388,"Blmngtn",1266,"Gd",2007
255900,3418,8,779,"CollgCr",2290,"Gd",2002
126000,1734,5,539,"Mitchel",1734,"Gd",1977
125000,2328,5,240,"Edwards",1164,"TA",1950
117000,2120,6,255,"OldTown",1635,"Gd",2003
395192,3870,9,606,"NridgHt",1940,"Ex",2010
195000,2878,6,551,"NWAmes",2030,"Gd",1976
197000,2346,7,614,"Somerst",1576,"Gd",2006
348000,3788,8,870,"NoRidge",2392,"Gd",1998
168000,2658,8,424,"OldTown",1742,"Gd",1986
187000,2673,6,440,"NAmes",1851,"Gd",1993
173900,2250,6,564,"CollgCr",1500,"Gd",2006
337500,3418,10,786,"NridgHt",1718,"Ex",2007
121600,1977,4,305,"BrkSide",1230,"TA",1950
136500,2100,5,368,"NAmes",1050,"TA",1961
185000,2884,6,615,"NWAmes",1442,"TA",1970
91000,2084,3,210,"IDOTRR",1077,"TA",1950
206000,2395,7,632,"CollgCr",1208,"Gd",2006
82000,944,3,528,"Edwards",944,"Fa",1952
86000,1382,5,216,"OldTown",691,"Ex",1950
232000,3148,8,824,"Somerst",1574,"Gd",2006
136905,3360,5,528,"NWAmes",1680,"TA",1976
181000,2850,7,457,"Blmngtn",1504,"Gd",2006
149900,1970,5,328,"CollgCr",985,"TA",1977
163500,3314,6,484,"NAmes",1657,"TA",1970
88000,1638,4,286,"MeadowV",1092,"TA",1970
240000,3420,7,550,"Mitchel",1710,"Gd",2005
102000,2016,5,0,"SWISU",1522,"TA",1950
135000,1991,5,312,"Sawyer",1271,"TA",1950
100000,1664,5,0,"Edwards",1664,"TA",1965
165000,2104,6,180,"Crawfor",1502,"Gd",1996
85000,2044,5,280,"OldTown",1022,"TA",2006
119200,2164,6,240,"NAmes",1082,"TA",1950
227000,2475,8,528,"NWAmes",1665,"Gd",2001
203000,3008,7,478,"CollgCr",1504,"Gd",1996
187500,2580,8,565,"StoneBr",1360,"Gd",1984
160000,1856,7,402,"Gilbert",1472,"Gd",1992
213490,2868,7,440,"Blmngtn",1506,"Gd",2005
176000,2264,4,451,"Edwards",1132,"Gd",2005
194000,2419,7,632,"CollgCr",1220,"Gd",2006
87000,2160,5,160,"OldTown",1248,"TA",1950
191000,2850,7,437,"Blmngtn",1504,"Gd",2006
287000,4463,8,665,"Timber",2898,"Gd",1976
112500,1764,5,461,"CollgCr",882,"TA",1972
167500,2532,5,461,"NAmes",1264,"TA",1960
293077,3284,8,800,"Timber",1646,"Gd",2008
105000,2144,5,240,"NAmes",1376,"TA",1950
118000,1890,6,264,"BrDale",1218,"TA",1972
160000,2614,5,0,"SWISU",1928,"TA",1995
197000,3509,7,672,"SWISU",3082,"TA",1970
310000,3858,8,796,"NoRidge",2520,"Gd",1993
230000,3308,7,900,"CollgCr",1654,"Gd",2002
119750,1874,5,240,"Crawfor",954,"Fa",1950
84000,845,4,290,"Edwards",845,"TA",1957
315500,3240,9,912,"Timber",1620,"Ex",2008
287000,3318,8,905,"CollgCr",2263,"Gd",2002
97000,1890,4,0,"MeadowV",1344,"TA",2008
80000,1260,4,286,"MeadowV",630,"TA",1970
155000,2937,5,484,"Sawyer",1803,"TA",2000
173000,2432,6,484,"NWAmes",1632,"Gd",2000
196000,2612,6,624,"NridgHt",1306,"Gd",2005
262280,3804,7,514,"SawyerW",2329,"Gd",1990
278000,5048,8,542,"NWAmes",2524,"Gd",1981
139600,1733,3,452,"Edwards",1733,"TA",1955
556581,4860,9,716,"StoneBr",2868,"Ex",2006
145000,1980,5,672,"CollgCr",990,"TA",1995
115000,1771,5,336,"Mitchel",1771,"TA",2006
84900,930,4,308,"Edwards",930,"Gd",2006
176485,2604,7,436,"Gilbert",1302,"Gd",2007
200141,2632,7,440,"CollgCr",1316,"Gd",2007
165000,2793,6,540,"NAmes",1977,"TA",1978
144500,2742,5,364,"Edwards",1526,"TA",2002
255000,3054,8,586,"CollgCr",1989,"Gd",2002
180000,2716,6,478,"NWAmes",1523,"TA",1976
185850,2728,7,484,"NridgHt",1364,"Gd",2005
248000,2823,7,467,"NoRidge",1850,"Gd",1994
335000,3288,9,836,"NridgHt",2184,"Ex",2008
220000,2845,6,432,"Crawfor",1991,"TA",1950
213500,2676,8,582,"StoneBr",1338,"Gd",2001
81000,1788,3,1248,"IDOTRR",894,"TA",1950
90000,2999,5,560,"OldTown",2337,"TA",1950
110500,2206,6,440,"OldTown",1103,"Gd",1980
154000,2308,5,480,"NAmes",1154,"TA",1966
328000,3566,7,533,"ClearCr",2260,"Gd",1997
178000,2370,6,380,"Gilbert",1571,"TA",1994
167900,2391,6,442,"NAmes",1611,"TA",1964
151400,3463,6,576,"MeadowV",2521,"TA",1973
135000,1738,5,576,"NAmes",893,"Gd",2003
135000,2096,5,286,"NAmes",1048,"TA",1956
154000,2283,6,441,"NWAmes",1556,"TA",1968
91500,2266,5,280,"Edwards",1456,"TA",1950
159500,2116,6,440,"Edwards",1426,"TA",1977
194000,2480,7,826,"CollgCr",1240,"Gd",2006
219500,2540,7,240,"Crawfor",1740,"TA",1984
170000,2262,5,566,"OldTown",1466,"Gd",1989
138800,2192,5,299,"NAmes",1096,"TA",1969
155900,1696,6,420,"CollgCr",848,"Gd",2004
126000,1980,5,299,"CollgCr",990,"TA",1994
145000,2516,6,528,"NWAmes",1258,"Gd",2004
133000,2080,5,308,"Sawyer",1040,"TA",1963
192000,2918,7,527,"CollgCr",1459,"Gd",2002
160000,2502,6,461,"NAmes",1251,"TA",1964
187500,2189,6,409,"Gilbert",1498,"TA",1996
147000,1932,6,564,"SawyerW",996,"Gd",1992
83500,1638,4,286,"MeadowV",1092,"TA",1973
252000,3035,8,1043,"Somerst",1953,"Gd",2006
137500,2679,7,380,"Edwards",1709,"Gd",2004
197000,2494,8,550,"Somerst",1247,"Gd",2005
92900,1040,3,400,"NAmes",1040,"TA",1950
160000,1852,7,462,"Somerst",1252,"Gd",2000
136500,2875,6,576,"SWISU",1694,"TA",1950
146000,2064,5,884,"NAmes",1200,"Gd",1998
129000,1872,5,308,"NAmes",936,"TA",2000
176432,2628,6,440,"CollgCr",1314,"Gd",2006
127000,2039,6,0,"IDOTRR",1355,"Gd",2006
170000,2162,8,461,"StoneBr",1088,"Gd",1986
128000,1996,4,240,"BrkSide",1324,"TA",1950
157000,2872,7,478,"NWAmes",1601,"TA",1978
60000,728,2,246,"SWISU",438,"Fa",1950
119500,1900,5,280,"NAmes",950,"TA",1971
135000,2144,5,254,"NAmes",1134,"TA",2002
159500,1849,6,539,"NAmes",1194,"TA",1959
106000,1932,5,440,"BrDale",1302,"TA",1970
325000,4085,8,712,"NoRidge",2622,"Gd",1995
179900,2352,7,719,"SawyerW",1442,"Gd",1991
274725,2889,7,422,"Gilbert",2021,"Gd",2006
181000,2614,6,463,"Gilbert",1690,"TA",2000
280000,3672,8,862,"NridgHt",1836,"Gd",2005
188000,2431,6,431,"Gilbert",1658,"TA",1996
205000,2767,7,483,"NWAmes",1964,"TA",1976
129900,1632,5,308,"NAmes",816,"TA",1957
134500,2016,5,240,"NAmes",1008,"Gd",2006
117000,1666,5,326,"OldTown",833,"Gd",2000
318000,3468,8,928,"NridgHt",1734,"Ex",2007
184100,1827,8,527,"Gilbert",1419,"Gd",2002
130000,1788,5,450,"Sawyer",894,"Gd",2003
140000,2134,5,300,"Sawyer",1601,"TA",1987
133700,2080,5,286,"NAmes",1040,"TA",1959
118400,2024,6,308,"IDOTRR",1012,"TA",1950
212900,3104,7,782,"CollgCr",1552,"Gd",2006
112000,1632,4,288,"Edwards",960,"TA",1956
118000,1396,5,0,"Edwards",698,"TA",2008
163900,1866,7,392,"Gilbert",1482,"Gd",1992
115000,2010,4,672,"NAmes",1005,"Fa",1955
174000,2928,7,660,"Blmngtn",1555,"Gd",2007
259000,3060,7,630,"Gilbert",1530,"Gd",2004
215000,2806,7,434,"Gilbert",1959,"Gd",2005
140000,1872,5,672,"OldTown",936,"TA",1980
135000,3103,4,576,"SWISU",1981,"Gd",1950
93500,1948,5,0,"Mitchel",974,"TA",1992
117500,3218,6,205,"OldTown",2210,"Fa",1950
239500,3148,8,466,"SawyerW",2020,"Gd",1995
169000,2516,6,460,"Gilbert",1600,"TA",1997
102000,1946,6,180,"BrkSide",986,"TA",1950
119000,2284,6,288,"NAmes",1252,"TA",1950
94000,1800,5,0,"Sawyer",1020,"TA",1996
196000,3134,6,714,"Mitchel",1567,"Gd",1977
144000,2082,5,495,"BrkSide",1167,"TA",1950
139000,1904,5,840,"NAmes",952,"TA",1951
197500,2648,5,484,"NWAmes",1868,"Gd",1976
424870,4294,8,1052,"CollgCr",2828,"Gd",2007
80000,2012,5,0,"Sawyer",1006,"TA",1959
80000,1596,4,280,"Edwards",924,"Fa",1950
149000,2618,5,225,"BrkSide",1576,"TA",1950
180000,2596,6,403,"SawyerW",1298,"Gd",1985
174500,2268,7,234,"Crawfor",1564,"Fa",1950
116900,1683,7,288,"OldTown",1111,"TA",1950
143000,2132,7,324,"OldTown",1482,"TA",1988
124000,1864,6,306,"NAmes",932,"Gd",1950
149900,2932,5,528,"Edwards",1466,"Fa",1959
230000,2884,6,470,"Crawfor",1811,"Ex",2004
120500,1632,6,432,"IDOTRR",816,"TA",2007
201800,2684,7,492,"NAmes",1820,"Gd",1988
218000,2874,5,528,"Veenker",1437,"Gd",2004
179900,2484,5,502,"NAmes",1265,"Gd",1999
230000,2628,7,626,"NridgHt",1314,"Gd",2008
235128,3160,8,830,"Somerst",1580,"Gd",2008
185000,2777,6,540,"NWAmes",1876,"Gd",1974
146000,2311,6,440,"NPkVill",1456,"TA",1978
224000,2936,6,924,"Crawfor",1640,"Gd",2006
129000,1788,5,450,"Sawyer",894,"TA",1968
108959,2456,4,400,"Sawyer",1258,"TA",1969
194000,2792,5,588,"Veenker",1432,"Gd",1978
233170,3004,7,644,"NridgHt",1502,"Gd",2009
245350,3388,8,776,"CollgCr",1694,"Gd",2008
173000,2630,6,472,"Gilbert",1671,"TA",2000
235000,3235,6,540,"Edwards",2108,"Gd",1986
625000,5557,10,807,"NoRidge",3627,"Gd",1996
171000,2214,6,358,"Mitchel",1118,"TA",1977
163000,2522,6,433,"NAmes",1261,"TA",1958
171900,1875,7,625,"Somerst",1250,"Gd",2007
200500,4205,5,0,"ClearCr",3086,"Ex",1994
239000,3297,6,360,"Crawfor",2345,"TA",1950
285000,4555,8,541,"NoRidge",2872,"Gd",2000
119500,1799,5,264,"Mitchel",923,"TA",1985
115000,2042,6,210,"OldTown",1224,"TA",2004
154900,2074,5,186,"Crawfor",1343,"TA",1950
93000,1124,5,0,"Edwards",1124,"TA",1954
250000,3730,7,693,"Timber",2514,"TA",1991
392500,3252,8,482,"Crawfor",1652,"Gd",2008
745000,6872,10,813,"NoRidge",4476,"Ex",1996
120000,2250,5,720,"OldTown",1130,"TA",1950
186700,3144,5,995,"Timber",1572,"TA",1963
104900,2005,5,392,"Edwards",1221,"TA",1950
95000,2677,3,420,"OldTown",1699,"TA",1970
262000,3248,8,757,"NoRidge",1624,"Gd",1995
195000,2491,7,493,"CollgCr",1660,"Gd",2002
189000,2798,7,442,"Gilbert",1804,"Gd",1999
168000,2871,4,1356,"Mitchel",1622,"TA",1975
174000,2217,8,492,"Somerst",1441,"Gd",2000
125000,2174,5,250,"OldTown",1472,"Gd",1994
165000,2448,6,402,"Mitchel",1224,"TA",1999
158000,2015,6,299,"Sawyer",1352,"TA",1969
176000,2184,6,400,"Gilbert",1456,"Gd",2005
219210,2742,7,660,"Gilbert",1863,"Gd",2006
144000,2505,7,225,"OldTown",1690,"TA",1950
178000,2424,7,573,"CollgCr",1212,"Gd",2001
148000,2433,4,459,"Sawyer",1382,"TA",1979
116050,1728,4,280,"NAmes",864,"TA",1970
197900,2645,7,546,"CollgCr",1779,"Gd",1998
117000,2232,5,216,"BrkSide",1348,"TA",1997
213000,3260,7,451,"CollgCr",1630,"Gd",2001
153500,2130,5,495,"NWAmes",1074,"TA",1975
271900,4354,7,701,"SawyerW",2196,"Gd",1991
107000,2112,4,384,"SawyerW",1056,"TA",1966
200000,3382,6,544,"CollgCr",1700,"Gd",2003
140000,2214,5,506,"NAmes",1283,"TA",1980
290000,3320,8,500,"Somerst",1660,"Gd",2006
189000,2900,6,462,"SawyerW",1845,"Gd",1992
164000,2311,8,492,"Gilbert",1752,"TA",2005
113000,1344,4,234,"Edwards",672,"TA",1950
145000,1608,4,364,"Sawyer",960,"TA",2001
134500,1924,5,300,"NAmes",999,"TA",1962
125000,1788,5,384,"Sawyer",894,"TA",1966
112000,1902,6,539,"Sawyer",1902,"TA",1978
229456,2614,8,552,"Somerst",1314,"Gd",2009
80500,912,4,0,"BrkSide",912,"TA",1950
91500,1890,6,0,"BrDale",1218,"TA",1971
115000,1824,5,288,"NAmes",912,"TA",1964
134000,2163,5,322,"Sawyer",1211,"TA",1968
143000,2886,6,315,"NAmes",1846,"TA",1950
137900,4272,5,528,"NAmes",2136,"TA",1951
184000,2278,7,388,"Gilbert",1490,"Gd",2005
145000,1726,6,264,"NAmes",1138,"TA",1958
214000,2827,6,668,"Somerst",1933,"Gd",2007
147000,1824,5,576,"NAmes",912,"Gd",2008
367294,3404,9,1052,"NridgHt",1702,"Ex",2008
127000,2582,5,404,"NAmes",1507,"TA",1960
190000,3981,5,600,"Sawyer",2620,"TA",1977
132500,2296,5,540,"NAmes",1190,"TA",1962
101800,1224,4,462,"NAmes",1224,"TA",1962
142000,2376,5,531,"NAmes",1188,"TA",1959
130000,2904,5,0,"SWISU",1964,"TA",1950
138887,2531,5,180,"Crawfor",1784,"TA",1950
175500,2390,7,474,"NridgHt",1626,"Gd",2003
195000,2795,7,434,"CollgCr",1948,"Gd",2005
142500,2282,6,484,"SawyerW",1141,"TA",2005
265900,2960,8,472,"Timber",1484,"Ex",2006
224900,2652,7,543,"CollgCr",1768,"Gd",2003
248328,3378,7,954,"Somerst",1689,"Gd",2007
170000,2226,7,528,"NWAmes",1173,"Gd",1974
465000,4152,10,850,"NridgHt",2076,"Ex",2006
230000,2309,8,400,"Crawfor",1517,"Gd",1950
178000,2453,6,477,"NWAmes",1868,"TA",2003
186500,2309,7,615,"Somerst",1553,"Gd",2006
169900,2046,6,888,"Mitchel",1034,"TA",1976
129500,2793,6,396,"OldTown",2058,"TA",1950
119000,1864,5,276,"NAmes",988,"TA",1950
244000,4220,7,522,"NAmes",2110,"Ex",1968
171750,2810,7,478,"NridgHt",1405,"Gd",2003
130000,1738,5,288,"Mitchel",874,"TA",1968
294000,3359,7,518,"Veenker",2167,"Gd",2003
165400,2402,7,397,"Edwards",1656,"Gd",2004
127500,2251,6,560,"BrkSide",1367,"TA",1950
301500,3973,8,691,"NoRidge",1987,"Gd",1994
99900,1728,5,0,"Edwards",864,"TA",1950
190000,2022,7,400,"Gilbert",1166,"Gd",2005
151000,2108,6,460,"NAmes",1054,"TA",1969
181000,2516,6,502,"Gilbert",1675,"TA",1999
128900,2100,5,338,"NAmes",1050,"TA",1956
161500,2892,4,304,"ClearCr",1788,"TA",1989
180500,2588,6,520,"BrkSide",1824,"TA",1950
181000,2742,6,511,"NAmes",1337,"Gd",1999
183900,2143,7,506,"Somerst",1452,"Gd",1999
122000,2814,7,308,"OldTown",1889,"TA",1950
378500,4020,9,746,"Timber",2018,"Ex",2009
381000,4175,8,1014,"Crawfor",3447,"Gd",1997
144000,2398,5,315,"NAmes",1524,"TA",1958
260000,2856,7,586,"ClearCr",1524,"Gd",1979
185750,2978,6,462,"NWAmes",1489,"Gd",1968
137000,1870,5,288,"Sawyer",935,"TA",1965
177000,2376,6,312,"Edwards",1357,"Ex",2006
139000,1911,5,552,"Crawfor",1250,"TA",2003
137000,2848,5,400,"NAmes",1920,"TA",1950
162000,2118,6,497,"NWAmes",1395,"TA",1972
197900,3404,6,480,"NWAmes",1724,"TA",1976
237000,3159,8,577,"CollgCr",2031,"Gd",2002
68400,1826,4,528,"IDOTRR",1128,"TA",1950
227000,3146,7,544,"CollgCr",1573,"Gd",2002
180000,2648,7,484,"Timber",1339,"TA",1990
150500,2080,5,484,"CollgCr",1040,"Gd",2008
139000,2736,6,0,"Mitchel",1824,"TA",1971
169000,3251,6,336,"SWISU",2447,"Gd",1990
132500,2192,6,280,"BrkSide",1412,"TA",1950
143000,2656,6,528,"NWAmes",1328,"TA",1963
190000,3206,5,390,"ClearCr",1582,"TA",1964
278000,3160,8,499,"StoneBr",1659,"Ex",2000
281000,3055,8,753,"NridgHt",1970,"Ex",2006
180500,2304,5,484,"NAmes",1152,"TA",1964
119500,1932,5,264,"BrDale",1302,"TA",1972
107500,3366,5,432,"OldTown",2372,"TA",1965
162900,2496,7,528,"NWAmes",1664,"TA",1976
115000,1728,5,572,"Edwards",864,"TA",1990
138500,2104,5,288,"NAmes",1052,"TA",1968
155000,2248,5,525,"NAmes",1128,"TA",1963
140000,1619,6,525,"Edwards",1072,"TA",2006
160000,11752,10,1418,"Edwards",5642,"Ex",2008
154000,2492,5,305,"NAmes",1246,"Gd",1994
225000,2961,7,490,"Gilbert",1983,"Gd",1999
177500,2265,6,213,"Crawfor",1494,"Gd",1950
290000,3691,8,844,"NoRidge",2526,"Gd",1994
232000,3232,7,834,"Somerst",1616,"Gd",2005
130000,2684,7,380,"Edwards",1708,"Gd",2004
325000,3304,9,840,"NridgHt",1652,"Ex",2007
202500,2736,7,474,"NridgHt",1368,"Gd",2006
138000,1980,5,480,"CollgCr",990,"TA",1995
147000,2046,5,528,"OldTown",1122,"Gd",2005
179200,2572,6,496,"SawyerW",1294,"Gd",1991
335000,3804,7,567,"Crawfor",1902,"Ex",2002
203000,2548,7,508,"CollgCr",1274,"Gd",2007
302000,4263,8,750,"NoRidge",2810,"Gd",1990
333168,3992,9,779,"NoRidge",2599,"Gd",1999
119000,1896,4,280,"Edwards",948,"TA",1954
206900,3064,6,576,"NAmes",2112,"TA",1969
295493,3252,8,860,"CollgCr",1630,"Ex",2008
208900,2704,7,466,"Somerst",1352,"Gd",2007
275000,3540,8,748,"CollgCr",1787,"Gd",2002
111000,1812,4,248,"Edwards",948,"TA",1954
156500,2956,6,442,"NAmes",1478,"TA",1957
72500,720,3,287,"BrkSide",720,"TA",1950
190000,2673,7,564,"NoRidge",1923,"Gd",1992
82500,1128,4,0,"BrkSide",708,"Fa",1950
147000,3590,8,895,"Somerst",1795,"Gd",2007
55000,1592,4,0,"IDOTRR",796,"TA",1950
79000,1318,3,0,"Edwards",774,"Gd",2006
130500,1632,5,264,"Mitchel",816,"Gd",2008
256000,4302,6,520,"OldTown",2792,"TA",1950
176500,2567,7,462,"Gilbert",1632,"TA",1998
227000,3176,8,825,"Somerst",1588,"Gd",2006
132500,1865,5,576,"CollgCr",954,"TA",1976
100000,1632,4,288,"Edwards",816,"TA",1958
125500,2163,5,297,"IDOTRR",1360,"Gd",1995
125000,2130,5,440,"BrDale",1365,"TA",1970
167900,2684,6,630,"NWAmes",1334,"TA",1977
135000,3312,5,506,"NWAmes",1656,"TA",1973
52500,1386,4,0,"OldTown",693,"Fa",1950
200000,2777,7,492,"CollgCr",1861,"Gd",2002
128500,1728,5,288,"CollgCr",864,"TA",1972
123000,1730,4,480,"NAmes",872,"TA",1971
155000,2228,6,576,"SawyerW",1114,"Gd",2004
228500,3453,8,647,"CollgCr",2169,"Gd",2002
177000,2809,6,342,"Crawfor",1913,"TA",1950
155835,2184,7,440,"CollgCr",1456,"Gd",2006
108500,1920,4,308,"OldTown",960,"Fa",1950
262500,3724,7,508,"NWAmes",2156,"TA",2003
283463,3508,8,712,"Timber",1776,"Gd",2007
215000,2976,7,514,"SawyerW",1494,"Gd",1998
122000,2837,8,0,"OldTown",2358,"TA",1987
200000,3882,5,968,"NAmes",2634,"TA",1969
171000,2574,6,490,"NAmes",1716,"TA",1962
134900,1874,6,624,"BrkSide",1176,"TA",2000
410000,5271,8,666,"NoRidge",3238,"Gd",1996
235000,2857,7,839,"CollgCr",1865,"Gd",2000
170000,2490,7,487,"NWAmes",1920,"Gd",1992
110000,1756,5,264,"NAmes",892,"TA",1966
149900,2156,5,500,"NAmes",1078,"TA",2008
177500,2329,6,440,"Somerst",1573,"Gd",2000
315000,3960,9,770,"NridgHt",1980,"Ex",2005
189000,3213,5,621,"SWISU",2601,"TA",1998
260000,3060,7,430,"StoneBr",1530,"Gd",2005
104900,2453,4,368,"NAmes",1738,"TA",2007
156932,2028,6,432,"Gilbert",1412,"Gd",2007
144152,1720,7,480,"Somerst",1200,"Gd",2005
216000,2488,7,663,"Somerst",1674,"Gd",2000
193000,2663,7,588,"CollgCr",1790,"Gd",1999
127000,2232,5,336,"MeadowV",1475,"TA",1977
144000,1696,6,420,"CollgCr",848,"Gd",2004
232000,3325,8,502,"CollgCr",1668,"Gd",2003
105000,2214,4,338,"OldTown",1374,"TA",1950
165500,2653,6,377,"NAmes",1661,"Gd",1996
274300,3205,7,583,"CollgCr",2097,"Gd",1998
466500,5266,10,804,"NoRidge",2633,"Ex",2002
250000,2984,7,936,"Somerst",1958,"Gd",2005
239000,3142,8,722,"Timber",1571,"Gd",2007
91000,1558,6,160,"SWISU",790,"TA",1950
117000,2588,5,660,"Edwards",1604,"TA",1960
83000,1470,6,264,"BrDale",987,"TA",1973
167500,1778,5,400,"Timber",1394,"Gd",2007
58500,1728,3,200,"Edwards",864,"TA",1950
237500,3322,6,550,"NAmes",2117,"TA",1970
157000,2358,7,576,"OldTown",1762,"Gd",1950
112000,2232,5,576,"Sawyer",1416,"Gd",2007
105000,1818,6,280,"Edwards",1258,"TA",1950
125500,1950,4,240,"IDOTRR",1154,"Gd",2007
250000,4176,7,564,"NWAmes",2784,"Gd",1978
136000,3240,6,216,"OldTown",2526,"Gd",1950
377500,3492,9,758,"Gilbert",1746,"Ex",2007
131000,1953,6,440,"BrkSide",1218,"TA",1950
235000,3050,7,541,"CollgCr",1525,"Gd",2000
124000,3168,5,792,"NAmes",1584,"TA",1967
123000,1764,5,288,"NAmes",900,"TA",1967
163000,2394,6,672,"OldTown",1912,"TA",2000
246578,2856,7,648,"Blmngtn",1500,"Gd",2006
281213,3576,8,642,"Timber",2482,"Gd",2006
160000,2434,5,572,"Timber",1687,"TA",1950
137500,2452,5,180,"BrkSide",1513,"TA",2004
138000,3112,5,240,"NAmes",1904,"TA",1982
137450,2584,6,216,"SWISU",1608,"Gd",1990
120000,2020,6,208,"BrkSide",1158,"TA",1950
193000,2432,6,398,"Gilbert",1593,"TA",2004
193879,2580,7,662,"CollgCr",1294,"Gd",2006
282922,2949,8,754,"Somerst",1464,"Gd",2007
105000,1886,3,936,"OldTown",1214,"TA",1950
275000,3240,8,482,"Crawfor",1646,"Gd",2005
133000,1536,5,396,"CollgCr",768,"TA",2007
112000,1666,5,0,"Mitchel",833,"TA",1985
125500,1985,4,528,"OldTown",1363,"TA",1950
215000,2884,7,542,"NWAmes",2093,"TA",1991
230000,2784,7,622,"CollgCr",1840,"Gd",2001
140000,2524,6,271,"NAmes",1668,"TA",2005
90000,1040,4,420,"NAmes",1040,"TA",1950
257000,3688,8,620,"SawyerW",1844,"Gd",2006
207000,2681,6,370,"BrkSide",1848,"Gd",2000
175900,2955,7,660,"Blmngtn",1569,"Gd",2007
122500,3067,4,560,"OldTown",2290,"TA",1950
340000,3734,8,1069,"NoRidge",2450,"Gd",1998
124000,2288,5,336,"NAmes",1144,"TA",1963
223000,3688,6,540,"Crawfor",1844,"Gd",1969
179900,2124,6,776,"NWAmes",1416,"TA",1968
127500,2138,6,440,"NPkVill",1069,"TA",1977
136500,1696,6,420,"CollgCr",848,"Gd",2003
274970,2898,6,432,"Edwards",2201,"Gd",1966
144000,2368,5,484,"NAmes",1344,"TA",1983
142000,2504,6,528,"NAmes",1252,"Gd",1959
271000,3350,7,525,"NoRidge",2127,"Gd",1994
140000,2471,5,288,"NAmes",1558,"TA",1950
119000,1592,5,240,"OldTown",804,"Gd",1992
182900,2880,6,467,"NWAmes",1440,"Gd",1981
192140,2570,5,372,"Gilbert",1838,"TA",2005
143750,1916,6,440,"NPkVill",958,"TA",1976
64500,1624,4,216,"OldTown",968,"TA",2007
186500,2728,6,451,"Gilbert",1792,"TA",2000
160000,2252,5,484,"Mitchel",1126,"TA",1977
174000,2856,6,462,"NAmes",1537,"Gd",2005
120500,1728,4,528,"NAmes",864,"TA",1971
394617,3864,8,774,"NridgHt",1932,"Ex",2008
149700,2148,6,923,"OldTown",1236,"TA",1996
197000,2264,7,550,"NWAmes",1725,"TA",1979
191000,2759,6,672,"Crawfor",2555,"TA",1994
149300,1696,6,420,"CollgCr",848,"Gd",2004
310000,3024,10,812,"Somerst",2007,"Ex",2008
121000,1904,6,192,"BrkSide",952,"Fa",1950
179600,2844,7,626,"CollgCr",1422,"Gd",2004
129000,1727,6,240,"Sawyer",913,"TA",1966
157900,2376,5,312,"Mitchel",1188,"TA",1962
240000,3310,8,556,"CollgCr",2090,"Gd",1996
112000,1906,4,384,"Edwards",1346,"TA",2000
92000,1260,5,0,"MeadowV",630,"Ex",1970
136000,2688,5,0,"NAmes",1792,"TA",1974
287090,3151,8,840,"Somerst",1578,"Ex",2009
145000,1619,5,525,"Edwards",1072,"TA",2005
84500,2280,5,0,"Mitchel",1140,"TA",2006
185000,2442,7,400,"Somerst",1221,"Gd",2005
175000,2600,6,460,"Gilbert",1647,"TA",2000
210000,3615,6,500,"NWAmes",2073,"TA",1988
266500,3492,7,252,"Crawfor",2340,"Gd",2006
142125,2156,5,240,"NAmes",1078,"Gd",1996
147500,2512,5,276,"Edwards",1256,"TA",1965
